c_term,citation,cyc_points,experiment,n_term,pub_doi,release,sequence,struct_doi,struct_smiles,title,topology,peptoid_code,_links.2d_image,_links.3d_image,_links.authors,_links.residues,_links.self
*N,"


@article{Wu_2003,
	doi = {10.1021/ja037540r},
	url = {https://doi.org/10.1021%2Fja037540r},
	year = 2003,
	month = {nov},
	publisher = {American Chemical Society ({ACS})},
	volume = {125},
	number = {44},
	pages = {13525--13530},
	author = {Cindy W. Wu and Kent Kirshenbaum and Tracy J. Sanborn and James A. Patch and Kai Huang and Ken A. Dill and Ronald N. Zuckermann and Annelise E. Barron},
	title = {Structural and Spectroscopic Studies of Peptoid Oligomers with $\upalpha$-Chiral Aliphatic Side Chains},
	journal = {J. Am. Chem. Soc.}
}
",,X-Ray Diffraction,*,10.1021/ja037540r,"Tue, 18 Nov 2003 00:00:00 GMT","(S)-N-(1-cyclohexylethyl)glycine, (S)-N-(1-cyclohexylethyl)glycine, (S)-N-(1-cyclohexylethyl)glycine, (S)-N-(1-cyclohexylethyl)glycine, (S)-N-(1-cyclohexylethyl)glycine",10.5517/cc7jql1,,Polyproline Type I-Like Pentamer (a-chiral aliphatic side chains),A,03AA1-5-A,/static/peptoids/03AA1-5-A_2d.png,/static/peptoids/03AA1.png,/api/peptoids/03AA1-5-A/authors,/api/peptoids/03AA1-5-A/residues,/api/peptoids/03AA1-5-A
*N,"


@article{Huang_2006,
	doi = {10.1021/ja0574318},
	url = {https://doi.org/10.1021%2Fja0574318},
	year = 2006,
	month = {feb},
	publisher = {American Chemical Society ({ACS})},
	volume = {128},
	number = {5},
	pages = {1733--1738},
	author = {Kai Huang and Cindy W. Wu and Tracy J. Sanborn and James A. Patch and Kent Kirshenbaum and Ronald N. Zuckermann and Annelise E. Barron and Ishwar Radhakrishnan},
	title = {A Threaded Loop Conformation Adopted by a Family of Peptoid Nonamers},
	journal = {J. Am. Chem. Soc.}
}
",,Solution NMR,*,10.1021/ja0574318,"Sat, 14 Jan 2006 00:00:00 GMT","(S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine",,,Threaded Loop Nonamer (a-chiral aromatic side chains),A,06AA1-9-A,/static/peptoids/06AA1-9-A_2d.png,/static/peptoids/06AA1.png,/api/peptoids/06AA1-9-A/authors,/api/peptoids/06AA1-9-A/residues,/api/peptoids/06AA1-9-A
*2,"


@article{Shin_2007,
	doi = {10.1021/ja066960o},
	url = {https://doi.org/10.1021%2Fja066960o},
	year = 2007,
	month = {mar},
	publisher = {American Chemical Society ({ACS})},
	volume = {129},
	number = {11},
	pages = {3218--3225},
	author = {Sung Bin Y. Shin and Barney Yoo and Louis J. Todaro and Kent Kirshenbaum},
	title = {Cyclic Peptoids},
	journal = {J. Am. Chem. Soc.}
}
",,X-Ray Diffraction,2*,10.1021/ja066960o,"Tue, 27 Feb 2007 00:00:00 GMT","N-(methoxyethyl)glycine, N-(phenylmethyl)glycine, N-(methoxyethyl)glycine, N-(phenylmethyl)glycine, N-(methoxyethyl)glycine, N-(phenylmethyl)glycine",10.5517/cc9xh6w,,N-Alkyl Cyclic Hexamer,C,07AA1-6-C,/static/peptoids/07AA1-6-C_2d.png,/static/peptoids/07AA1.png,/api/peptoids/07AA1-6-C/authors,/api/peptoids/07AA1-6-C/residues,/api/peptoids/07AA1-6-C
*2,"


@article{Shin_2007,
	doi = {10.1021/ja066960o},
	url = {https://doi.org/10.1021%2Fja066960o},
	year = 2007,
	month = {mar},
	publisher = {American Chemical Society ({ACS})},
	volume = {129},
	number = {11},
	pages = {3218--3225},
	author = {Sung Bin Y. Shin and Barney Yoo and Louis J. Todaro and Kent Kirshenbaum},
	title = {Cyclic Peptoids},
	journal = {J. Am. Chem. Soc.}
}
",,X-Ray Diffraction,2*,10.1021/ja066960o,"Tue, 27 Feb 2007 00:00:00 GMT","N-(methoxyethyl)glycine, N-(phenylmethyl)glycine, N-(methoxyethyl)glycine, N-(phenylmethyl)glycine, N-(methoxyethyl)glycine, N-(phenylmethyl)glycine, N-(methoxyethyl)glycine, N-(phenylmethyl)glycine",10.5517/ccpn8q9,,N-Alkyl Cyclic Octamer,C,07AA2-8-C,/static/peptoids/07AA2-8-C_2d.png,/static/peptoids/07AA2.png,/api/peptoids/07AA2-8-C/authors,/api/peptoids/07AA2-8-C/residues,/api/peptoids/07AA2-8-C
*1,"


@article{Roy_2008,
	doi = {10.1021/ol7030763},
	url = {https://doi.org/10.1021%2Fol7030763},
	year = 2008,
	month = {feb},
	publisher = {American Chemical Society ({ACS})},
	volume = {10},
	number = {5},
	pages = {921--924},
	author = {Olivier Roy and Sophie Faure and Vincent Thery and Claude Didierjean and Claude Taillefumier},
	title = {Cyclic $\upbeta$-Peptoids},
	journal = {Org. Lett.}
}
",,X-Ray Diffraction,1*,10.1021/ol7030763,"Wed, 06 Feb 2008 00:00:00 GMT","N-(propargyl)beta-alanine, N-(propargyl)beta-alanine, N-(propargyl)beta-alanine, N-(propargyl)beta-alanine",10.5517/ccr0q1h,,Cyclic β-Peptoid Tetramer (propargyl side chains),C,08AA1-4-C,/static/peptoids/08AA1-4-C_2d.png,/static/peptoids/08AA1.png,/api/peptoids/08AA1-4-C/authors,/api/peptoids/08AA1-4-C/residues,/api/peptoids/08AA1-4-C
*2,"


@article{Maulucci_2008,
	doi = {10.1039/b806508j},
	url = {https://doi.org/10.1039%2Fb806508j},
	year = 2008,
	publisher = {Royal Society of Chemistry ({RSC})},
	number = {33},
	pages = {3927},
	author = {N. Maulucci and I. Izzo and G. Bifulco and A. Aliberti and C. De Cola and D. Comegna and C. Gaeta and A. Napolitano and C. Pizza and C. Tedesco and D. Flot and F. De Riccardis},
	title = {Synthesis, structures, and properties of nine-, twelve-, and eighteen-membered N-benzyloxyethyl cyclic $\upalpha$-peptoids},
	journal = {Chem. Commun.}
}
",,X-Ray Diffraction,2*,10.1039/B806508J,"Thu, 03 Jul 2008 00:00:00 GMT","N-(benzoxyethyl)glycine, N-(benzoxyethyl)glycine, N-(benzoxyethyl)glycine, N-(benzoxyethyl)glycine, N-(benzoxyethyl)glycine, N-(benzoxyethyl)glycine",10.5517/ccr0743,,"Cyclic Hexamer (benzyloxyethyl side chains, strontium picrate complex)",C,08AB1-6-C,/static/peptoids/08AB1-6-C_2d.png,/static/peptoids/08AB1.png,/api/peptoids/08AB1-6-C/authors,/api/peptoids/08AB1-6-C/residues,/api/peptoids/08AB1-6-C
*2,"


@article{Maulucci_2008,
	doi = {10.1039/b806508j},
	url = {https://doi.org/10.1039%2Fb806508j},
	year = 2008,
	publisher = {Royal Society of Chemistry ({RSC})},
	number = {33},
	pages = {3927},
	author = {N. Maulucci and I. Izzo and G. Bifulco and A. Aliberti and C. De Cola and D. Comegna and C. Gaeta and A. Napolitano and C. Pizza and C. Tedesco and D. Flot and F. De Riccardis},
	title = {Synthesis, structures, and properties of nine-, twelve-, and eighteen-membered N-benzyloxyethyl cyclic $\upalpha$-peptoids},
	journal = {Chem. Commun.}
}
",,X-Ray Diffraction,2*,10.1039/B806508J,"Thu, 03 Jul 2008 00:00:00 GMT","N-(benzoxyethyl)glycine, N-(benzoxyethyl)glycine, N-(benzoxyethyl)glycine, N-(benzoxyethyl)glycine",10.5517/ccr0754,,N-Benzyloxyethyl Cyclic Tetramer,C,08AB2-4-C,/static/peptoids/08AB2-4-C_2d.png,/static/peptoids/08AB2.png,/api/peptoids/08AB2-4-C/authors,/api/peptoids/08AB2-4-C/residues,/api/peptoids/08AB2-4-C
*3,"


@article{Shah_2008,
	doi = {10.1021/ja804580n},
	url = {https://doi.org/10.1021%2Fja804580n},
	year = 2008,
	month = {nov},
	publisher = {American Chemical Society ({ACS})},
	volume = {130},
	number = {49},
	pages = {16622--16632},
	author = {Neel H. Shah and Glenn L. Butterfoss and Khanh Nguyen and Barney Yoo and Richard Bonneau and Dallas L. Rabenstein and Kent Kirshenbaum},
	title = {Oligo(N-aryl glycines): A New Twist on Structured Peptoids},
	journal = {J. Am. Chem. Soc.}
}
",,X-Ray Diffraction,3*,10.1021/ja804580n,"Mon, 17 Nov 2008 00:00:00 GMT","(S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, N-(phenyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, N-(phenyl)glycine",,,N-Aryl/N-Alkyl Cyclic Hexamer,C,08AC1-6-C,/static/peptoids/08AC1-6-C_2d.png,/static/peptoids/08AC1.png,/api/peptoids/08AC1-6-C/authors,/api/peptoids/08AC1-6-C/residues,/api/peptoids/08AC1-6-C
*N,"


@article{Shah_2008,
	doi = {10.1021/ja804580n},
	url = {https://doi.org/10.1021%2Fja804580n},
	year = 2008,
	month = {nov},
	publisher = {American Chemical Society ({ACS})},
	volume = {130},
	number = {49},
	pages = {16622--16632},
	author = {Neel H. Shah and Glenn L. Butterfoss and Khanh Nguyen and Barney Yoo and Richard Bonneau and Dallas L. Rabenstein and Kent Kirshenbaum},
	title = {Oligo(N-aryl glycines): A New Twist on Structured Peptoids},
	journal = {J. Am. Chem. Soc.}
}
",,X-Ray Diffraction,CC(=O)*,10.1021/ja804580n,"Mon, 17 Nov 2008 00:00:00 GMT","N-(4-hydroxy-3-nitrophenyl)glycine, N-(phenyl)glycine",10.5517/cc1jxq7d,,N-Aryl Linear Dimer,A,08AC2-2-A,/static/peptoids/08AC2-2-A_2d.png,/static/peptoids/08AC2.png,/api/peptoids/08AC2-2-A/authors,/api/peptoids/08AC2-2-A/residues,/api/peptoids/08AC2-2-A
*N,"


@article{Stringer_2010,
	doi = {10.1021/jo101075a},
	url = {https://doi.org/10.1021%2Fjo101075a},
	year = 2010,
	month = {sep},
	publisher = {American Chemical Society ({ACS})},
	volume = {75},
	number = {18},
	pages = {6068--6078},
	author = {Joseph R. Stringer and J. Aaron Crapster and Ilia A. Guzei and Helen E. Blackwell},
	title = {Construction of Peptoids with {AllTrans}-Amide Backbones and Peptoid Reverse Turns via the Tactical Incorporation {ofN}-Aryl Side Chains Capable of Hydrogen Bonding},
	journal = {J. Org. Chem.}
}
",,X-Ray Diffraction,CC(=O)*,10.1021/jo101075a,"Thu, 19 Aug 2010 00:00:00 GMT","N-(phenyl)glycine, N-(2-acetamidophenyl)glycine, N-(2-hydroxyphenyl)glycine",10.5517/ccw92t1,,ortho-Substituted N-Aryl Linear Trimer,A,10AA1-3-A,/static/peptoids/10AA1-3-A_2d.png,/static/peptoids/10AA1.png,/api/peptoids/10AA1-3-A/authors,/api/peptoids/10AA1-3-A/residues,/api/peptoids/10AA1-3-A
*N1CCCCC1,"


@article{Crapster_2011,
	doi = {10.1002/bip.21599},
	url = {https://doi.org/10.1002%2Fbip.21599},
	year = 2011,
	publisher = {Wiley},
	volume = {96},
	number = {5},
	pages = {604--616},
	author = {J. Aaron Crapster and Joseph R. Stringer and Ilia A. Guzei and Helen E. Blackwell},
	title = {Design and conformational analysis of peptoids containing N-hydroxy amides reveals a unique sheet-like secondary structure},
	journal = {Biopolymers}
}
",,X-Ray Diffraction,CC(=O)*,10.1002/bip.21599,"Thu, 03 Feb 2011 00:00:00 GMT","N-hydroxyglycine, N-hydroxyglycine",10.5517/ccvr9pk,,N-Hydroxy Amide Linear Dimer,A,11AA1-2-A,/static/peptoids/11AA1-2-A_2d.png,/static/peptoids/11AA1.png,/api/peptoids/11AA1-2-A/authors,/api/peptoids/11AA1-2-A/residues,/api/peptoids/11AA1-2-A
*N(C)C,"


@article{Crapster_2011,
	doi = {10.1002/bip.21599},
	url = {https://doi.org/10.1002%2Fbip.21599},
	year = 2011,
	publisher = {Wiley},
	volume = {96},
	number = {5},
	pages = {604--616},
	author = {J. Aaron Crapster and Joseph R. Stringer and Ilia A. Guzei and Helen E. Blackwell},
	title = {Design and conformational analysis of peptoids containing N-hydroxy amides reveals a unique sheet-like secondary structure},
	journal = {Biopolymers}
}
",,X-Ray Diffraction,CC(=O)*,10.1002/bip.21599,"Thu, 03 Feb 2011 00:00:00 GMT","N-hydroxyglycine, N-(phenyl)glycine, N-hydroxyglycine",10.5517/ccvr9ql,,N-Hydroxy Amide Linear Trimer,A,11AA2-3-A,/static/peptoids/11AA2-3-A_2d.png,/static/peptoids/11AA2.png,/api/peptoids/11AA2-3-A/authors,/api/peptoids/11AA2-3-A/residues,/api/peptoids/11AA2-3-A
*2,"


@article{De_Santis_2011,
	doi = {10.1007/s00726-011-0887-1},
	url = {https://doi.org/10.1007%2Fs00726-011-0887-1},
	year = 2011,
	month = {apr},
	publisher = {Springer Science and Business Media {LLC}},
	volume = {41},
	number = {3},
	pages = {663--672},
	author = {Emiliana De Santis and Thomas Hjelmgaard and Sophie Faure and Olivier Roy and Claude Didierjean and Bruce D. Alexander and Giuliano Siligardi and Rohanah Hussain and Tam{\'{a}}s J{\'{a}}vorfi and Alison A. Edwards and Claude Taillefumier},
	title = {Cyclic $\upalpha$,$\upbeta$-peptoid octamers with differing side chain patterns: synthesis and conformational investigation},
	journal = {Amino Acids}
}
",,X-Ray Diffraction,2*,10.1007/s00726-011-0887-1,"Sat, 02 Apr 2011 00:00:00 GMT","(S)-N-(1-phenylethyl)glycine, N-(benzoxyethyl)beta-alanine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)beta-alanine, (S)-N-(1-phenylethyl)glycine, N-(benzoxyethyl)beta-alanine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)beta-alanine",10.5517/ccwbpql,,"Cyclic α,β-Peptoid Octamer",C,11AB1-8-C,/static/peptoids/11AB1-8-C_2d.png,/static/peptoids/11AB1.png,/api/peptoids/11AB1-8-C/authors,/api/peptoids/11AB1-8-C/residues,/api/peptoids/11AB1-8-C
*Nc1ccccc1C(=O)OC,"


@article{Paul_2011,
	doi = {10.1021/ja2028684},
	url = {https://doi.org/10.1021%2Fja2028684},
	year = 2011,
	month = {jul},
	publisher = {American Chemical Society ({ACS})},
	volume = {133},
	number = {28},
	pages = {10910--10919},
	author = {Bishwajit Paul and Glenn L. Butterfoss and Mikki G. Boswell and P. Douglas Renfrew and Fanny G. Yeung and Neel H. Shah and Christian Wolf and Richard Bonneau and Kent Kirshenbaum},
	title = {Peptoid Atropisomers},
	journal = {J. Am. Chem. Soc.}
}
",,X-Ray Diffraction,CC(=O)*,10.1021/ja2028684,"Thu, 02 Jun 2011 00:00:00 GMT",N-(2-methylphenyl)glycine,10.5517/ccy39z9,,N-Aryl Linear Dimer Atropisomer (1),A,11AC1-2-A,/static/peptoids/11AC1-2-A_2d.png,/static/peptoids/11AC1.png,/api/peptoids/11AC1-2-A/authors,/api/peptoids/11AC1-2-A/residues,/api/peptoids/11AC1-2-A
*Nc1ccccc1C(=O)OC,"


@article{Paul_2011,
	doi = {10.1021/ja2028684},
	url = {https://doi.org/10.1021%2Fja2028684},
	year = 2011,
	month = {jul},
	publisher = {American Chemical Society ({ACS})},
	volume = {133},
	number = {28},
	pages = {10910--10919},
	author = {Bishwajit Paul and Glenn L. Butterfoss and Mikki G. Boswell and P. Douglas Renfrew and Fanny G. Yeung and Neel H. Shah and Christian Wolf and Richard Bonneau and Kent Kirshenbaum},
	title = {Peptoid Atropisomers},
	journal = {J. Am. Chem. Soc.}
}
",,X-Ray Diffraction,CC(=O)*,10.1021/ja2028684,"Thu, 02 Jun 2011 00:00:00 GMT",N-(2-iodophenyl)glycine,10.5517/ccy3b0c,,N-Aryl Linear Dimer Atropisomer (2),A,11AC2-2-A,/static/peptoids/11AC2-2-A_2d.png,/static/peptoids/11AC2.png,/api/peptoids/11AC2-2-A/authors,/api/peptoids/11AC2-2-A/residues,/api/peptoids/11AC2-2-A
*Nc1ccccc1C(=O)OC,"


@article{Paul_2011,
	doi = {10.1021/ja2028684},
	url = {https://doi.org/10.1021%2Fja2028684},
	year = 2011,
	month = {jul},
	publisher = {American Chemical Society ({ACS})},
	volume = {133},
	number = {28},
	pages = {10910--10919},
	author = {Bishwajit Paul and Glenn L. Butterfoss and Mikki G. Boswell and P. Douglas Renfrew and Fanny G. Yeung and Neel H. Shah and Christian Wolf and Richard Bonneau and Kent Kirshenbaum},
	title = {Peptoid Atropisomers},
	journal = {J. Am. Chem. Soc.}
}
",,X-Ray Diffraction,CC(=O)*,10.1021/ja2028684,"Thu, 02 Jun 2011 00:00:00 GMT","N-(2-tert-butylphenyl)glycine, N-(2-iodophenyl)glycine",10.5517/ccy3b1d,,N-Aryl Linear Trimer Enanotiomeric Pair,A,11AC3-3-A,/static/peptoids/11AC3-3-A_2d.png,/static/peptoids/11AC3.png,/api/peptoids/11AC3-3-A/authors,/api/peptoids/11AC3-3-A/residues,/api/peptoids/11AC3-3-A
*OC(C)(C)C,"


@article{Stringer_2011,
	doi = {10.1021/ja204755p},
	url = {https://doi.org/10.1021%2Fja204755p},
	year = 2011,
	month = {oct},
	publisher = {American Chemical Society ({ACS})},
	volume = {133},
	number = {39},
	pages = {15559--15567},
	author = {Joseph R. Stringer and J. Aaron Crapster and Ilia A. Guzei and Helen E. Blackwell},
	title = {Extraordinarily Robust Polyproline Type I Peptoid Helices Generatedviathe Incorporation of $\upalpha$-Chiral {AromaticN}-1-Naphthylethyl Side Chains},
	journal = {J. Am. Chem. Soc.}
}
",,X-Ray Diffraction,CC(=O)*,10.1021/ja204755p,"Wed, 24 Aug 2011 00:00:00 GMT","(S)-N-(1-naphthylethyl)glycine, (S)-N-(1-naphthylethyl)glycine",10.5517/ccvftmp,,N-1-Naphthylethyl Linear Dimer,A,11AD1-2-A,/static/peptoids/11AD1-2-A_2d.png,/static/peptoids/11AD1.png,/api/peptoids/11AD1-2-A/authors,/api/peptoids/11AD1-2-A/residues,/api/peptoids/11AD1-2-A
*OC(C)(C)C,"


@article{Stringer_2011,
	doi = {10.1021/ja204755p},
	url = {https://doi.org/10.1021%2Fja204755p},
	year = 2011,
	month = {oct},
	publisher = {American Chemical Society ({ACS})},
	volume = {133},
	number = {39},
	pages = {15559--15567},
	author = {Joseph R. Stringer and J. Aaron Crapster and Ilia A. Guzei and Helen E. Blackwell},
	title = {Extraordinarily Robust Polyproline Type I Peptoid Helices Generatedviathe Incorporation of $\upalpha$-Chiral {AromaticN}-1-Naphthylethyl Side Chains},
	journal = {J. Am. Chem. Soc.}
}
",,X-Ray Diffraction,CC(=O)*,10.1021/ja204755p,"Wed, 24 Aug 2011 00:00:00 GMT","(S)-N-(1-naphthylethyl)glycine, (S)-N-(1-naphthylethyl)glycine, (S)-N-(1-naphthylethyl)glycine",10.5517/ccvftkm,,N-1-Naphthylethyl Linear Trimer,A,11AD2-3-A,/static/peptoids/11AD2-3-A_2d.png,/static/peptoids/11AD2.png,/api/peptoids/11AD2-3-A/authors,/api/peptoids/11AD2-3-A/residues,/api/peptoids/11AD2-3-A
*OC(C)(C)C,"


@article{Stringer_2011,
	doi = {10.1021/ja204755p},
	url = {https://doi.org/10.1021%2Fja204755p},
	year = 2011,
	month = {oct},
	publisher = {American Chemical Society ({ACS})},
	volume = {133},
	number = {39},
	pages = {15559--15567},
	author = {Joseph R. Stringer and J. Aaron Crapster and Ilia A. Guzei and Helen E. Blackwell},
	title = {Extraordinarily Robust Polyproline Type I Peptoid Helices Generatedviathe Incorporation of $\upalpha$-Chiral {AromaticN}-1-Naphthylethyl Side Chains},
	journal = {J. Am. Chem. Soc.}
}
",,X-Ray Diffraction,CC(=O)*,10.1021/ja204755p,"Wed, 24 Aug 2011 00:00:00 GMT","(S)-N-(1-naphthylethyl)glycine, (S)-N-(1-naphthylethyl)glycine, (S)-N-(1-naphthylethyl)glycine, (S)-N-(1-naphthylethyl)glycine",10.5517/ccvftln,,N-1-Naphthylethyl Helical Tetramer,A,11AD3-4-A,/static/peptoids/11AD3-4-A_2d.png,/static/peptoids/11AD3.png,/api/peptoids/11AD3-4-A/authors,/api/peptoids/11AD3-4-A/residues,/api/peptoids/11AD3-4-A
*N,"


@article{Paul_2012,
	doi = {10.1021/ol203452f},
	url = {https://doi.org/10.1021%2Fol203452f},
	year = 2012,
	month = {jan},
	publisher = {American Chemical Society ({ACS})},
	volume = {14},
	number = {3},
	pages = {926--929},
	author = {Bishwajit Paul and Glenn L. Butterfoss and Mikki G. Boswell and Mia L. Huang and Richard Bonneau and Christian Wolf and Kent Kirshenbaum},
	title = {N-Naphthyl Peptoid Foldamers Exhibiting Atropisomerism},
	journal = {Org. Lett.}
}
",,X-Ray Diffraction,CC(=O)*,10.1021/ol203452f,"Tue, 24 Jan 2012 00:00:00 GMT","N-(1-naphthyl)glycine, (S)-N-(1-naphthylethyl)glycine",10.5517/ccyjdsm,,N-Aryl/N-Alkyl Linear Dimer Atropisomer,A,12AA1-2-A,/static/peptoids/12AA1-2-A_2d.png,/static/peptoids/12AA1.png,/api/peptoids/12AA1-2-A/authors,/api/peptoids/12AA1-2-A/residues,/api/peptoids/12AA1-2-A
*3,"


@article{Paul_2012,
	doi = {10.1021/ol203452f},
	url = {https://doi.org/10.1021%2Fol203452f},
	year = 2012,
	month = {jan},
	publisher = {American Chemical Society ({ACS})},
	volume = {14},
	number = {3},
	pages = {926--929},
	author = {Bishwajit Paul and Glenn L. Butterfoss and Mikki G. Boswell and Mia L. Huang and Richard Bonneau and Christian Wolf and Kent Kirshenbaum},
	title = {N-Naphthyl Peptoid Foldamers Exhibiting Atropisomerism},
	journal = {Org. Lett.}
}
",,X-Ray Diffraction,3*,10.1021/ol203452f,"Tue, 24 Jan 2012 00:00:00 GMT","N-(phenylmethyl)glycine, N-(phenylmethyl)glycine, N-(1-naphthyl)glycine, N-(phenylmethyl)glycine, N-(phenylmethyl)glycine, N-(1-naphthyl)glycine",10.5517/ccyjdtn,,N-Aryl/N-Alkyl Cyclic Hexamer Atropisomer,C,12AA2-6-C,/static/peptoids/12AA2-6-C_2d.png,/static/peptoids/12AA2.png,/api/peptoids/12AA2-6-C/authors,/api/peptoids/12AA2-6-C/residues,/api/peptoids/12AA2-6-C
