c_term,citation,cyc_points,experiment,n_term,pub_doi,release,sequence,struct_doi,struct_smiles,title,topology,peptoid_code,_links.2d_image,_links.3d_image,_links.authors,_links.residues,_links.self
*2,"


@article{Vollrath_2012,
	doi = {10.1039/c2sc20473h},
	url = {https://doi.org/10.1039%2Fc2sc20473h},
	year = 2012,
	publisher = {Royal Society of Chemistry ({RSC})},
	volume = {3},
	number = {9},
	pages = {2726},
	author = {Sidonie B. L. Vollrath and Stefan Bräse and Kent Kirshenbaum},
	title = {Twice tied tight: Enforcing conformational order in bicyclic peptoid oligomers},
	journal = {Chem. Sci.}
}
","1,5",X-Ray Diffraction,2*,10.1039/C2SC20473H,"Mon, 18 Jun 2012 00:00:00 GMT","N-(propargyl)glycine, N-(methoxyethyl)glycine, N-(phenyl)glycine, N-(phenyl)glycine, N-(azidopropyl)glycine, N-(methoxyethyl)glycine, N-(phenyl)glycine, N-(phenyl)glycine",10.5517/ccyg3m3,,Bicyclic Octamer (Two Conformers),M,12AB1-8-M,/static/peptoids/12AB1-8-M_2d.png,/static/peptoids/12AB1.png,/api/peptoids/12AB1-8-M/authors,/api/peptoids/12AB1-8-M/residues,/api/peptoids/12AB1-8-M
*3,"


@article{Vollrath_2012,
	doi = {10.1039/c2sc20473h},
	url = {https://doi.org/10.1039%2Fc2sc20473h},
	year = 2012,
	publisher = {Royal Society of Chemistry ({RSC})},
	volume = {3},
	number = {9},
	pages = {2726},
	author = {Sidonie B. L. Vollrath and Stefan Bräse and Kent Kirshenbaum},
	title = {Twice tied tight: Enforcing conformational order in bicyclic peptoid oligomers},
	journal = {Chem. Sci.}
}
","[1,9], [5,16]",X-Ray Diffraction,2*,10.1039/C2SC20473H,"Mon, 18 Jun 2012 00:00:00 GMT","N-(propargyl)glycine, N-(methoxyethyl)glycine, N-(phenyl)glycine, N-(phenyl)glycine, N-(azidopropyl)glycine, N-(methoxyethyl)glycine, N-(phenyl)glycine, N-(phenyl)glycine, N-(propargyl)glycine, N-(methoxyethyl)glycine, N-(phenyl)glycine, N-(phenyl)glycine, N-(azidopropyl)glycine, N-(methoxyethyl)glycine, N-(phenyl)glycine, N-(phenyl)glycine",10.5517/ccyg3n4,,Multicyclic Hexadecamer (Doubly-Crosslinked Cyclic Octamers),M,12AB2-16-M,/static/peptoids/12AB2-16-M_2d.png,/static/peptoids/12AB2.png,/api/peptoids/12AB2-16-M/authors,/api/peptoids/12AB2-16-M/residues,/api/peptoids/12AB2-16-M
*O,"


@article{Butterfoss_2012,
	doi = {10.1073/pnas.1209945109},
	url = {https://doi.org/10.1073%2Fpnas.1209945109},
	year = 2012,
	month = {aug},
	publisher = {Proceedings of the National Academy of Sciences},
	volume = {109},
	number = {36},
	pages = {14320--14325},
	author = {G. L. Butterfoss and B. Yoo and J. N. Jaworski and I. Chorny and K. A. Dill and R. N. Zuckermann and R. Bonneau and K. Kirshenbaum and V. A. Voelz},
	title = {De novo structure prediction and experimental characterization of folded peptoid oligomers},
	journal = {Proceedings of the National Academy of Sciences}
}
",,X-Ray Diffraction,*,10.1073/pnas.1209945109,"Thu, 12 Jul 2012 00:00:00 GMT","N-(2-phenylethyl)glycine, N-(2-phenylethyl)glycine, N-(2-phenylethyl)glycine",10.5517/ccywy4w,,Phenylethyl Linear Trimer,A,12AC1-3-A,/static/peptoids/12AC1-3-A_2d.png,/static/peptoids/12AC1.png,/api/peptoids/12AC1-3-A/authors,/api/peptoids/12AC1-3-A/residues,/api/peptoids/12AC1-3-A
*2,"


@article{Butterfoss_2012,
	doi = {10.1073/pnas.1209945109},
	url = {https://doi.org/10.1073%2Fpnas.1209945109},
	year = 2012,
	month = {aug},
	publisher = {Proceedings of the National Academy of Sciences},
	volume = {109},
	number = {36},
	pages = {14320--14325},
	author = {G. L. Butterfoss and B. Yoo and J. N. Jaworski and I. Chorny and K. A. Dill and R. N. Zuckermann and R. Bonneau and K. Kirshenbaum and V. A. Voelz},
	title = {De novo structure prediction and experimental characterization of folded peptoid oligomers},
	journal = {Proceedings of the National Academy of Sciences}
}
",,X-Ray Diffraction,2*,10.1073/pnas.1209945109,"Thu, 12 Jul 2012 00:00:00 GMT","(S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine",10.5517/ccywy3v,,(S)-N-(1-Phenylethyl) Cyclic Nonamer,C,12AC2-9-C,/static/peptoids/12AC2-9-C_2d.png,/static/peptoids/12AC2.png,/api/peptoids/12AC2-9-C/authors,/api/peptoids/12AC2-9-C/residues,/api/peptoids/12AC2-9-C
*2,"


@article{Izzo_2013,
	doi = {10.1021/ol3034143},
	url = {https://doi.org/10.1021%2Fol3034143},
	year = 2013,
	month = {jan},
	publisher = {American Chemical Society ({ACS})},
	volume = {15},
	number = {3},
	pages = {598--601},
	author = {Irene Izzo and Graziella Ianniello and Chiara De Cola and Brunello Nardone and Loredana Erra and Gavin Vaughan and Consiglia Tedesco and Francesco De Riccardis},
	title = {Structural Effects of Proline Substitution and Metal Binding on Hexameric Cyclic Peptoids},
	journal = {Org. Lett.}
}
",,X-Ray Diffraction,2*,10.1021/ol3034143,"Fri, 18 Jan 2013 00:00:00 GMT","Proline, N-(methoxyethyl)glycine, Proline, N-(methoxyethyl)glycine, Proline, N-(methoxyethyl)glycine",10.5517/ccz46dp,,Proline Substituted Cyclic Hexamer Sodium Complex,C,13AA1-6-C,/static/peptoids/13AA1-6-C_2d.png,/static/peptoids/13AA1.png,/api/peptoids/13AA1-6-C/authors,/api/peptoids/13AA1-6-C/residues,/api/peptoids/13AA1-6-C
*1,"


@article{Izzo_2013,
	doi = {10.1021/ol3034143},
	url = {https://doi.org/10.1021%2Fol3034143},
	year = 2013,
	month = {jan},
	publisher = {American Chemical Society ({ACS})},
	volume = {15},
	number = {3},
	pages = {598--601},
	author = {Irene Izzo and Graziella Ianniello and Chiara De Cola and Brunello Nardone and Loredana Erra and Gavin Vaughan and Consiglia Tedesco and Francesco De Riccardis},
	title = {Structural Effects of Proline Substitution and Metal Binding on Hexameric Cyclic Peptoids},
	journal = {Org. Lett.}
}
",,X-Ray Diffraction,1*,10.1021/ol3034143,"Fri, 18 Jan 2013 00:00:00 GMT","N-(methoxyethyl)glycine, N-(methoxyethyl)glycine, N-(methoxyethyl)glycine, N-(methoxyethyl)glycine, N-(methoxyethyl)glycine, N-(methoxyethyl)glycine",10.5517/ccdc.csd.ccz46fq,,N-Methoxyethyl Cyclic Hexamer Sodium Complex,C,13AA2-6-C,/static/peptoids/13AA2-6-C_2d.png,/static/peptoids/13AA2.png,/api/peptoids/13AA2-6-C/authors,/api/peptoids/13AA2-6-C/residues,/api/peptoids/13AA2-6-C
*1,"


@article{Izzo_2013,
	doi = {10.1021/ol3034143},
	url = {https://doi.org/10.1021%2Fol3034143},
	year = 2013,
	month = {jan},
	publisher = {American Chemical Society ({ACS})},
	volume = {15},
	number = {3},
	pages = {598--601},
	author = {Irene Izzo and Graziella Ianniello and Chiara De Cola and Brunello Nardone and Loredana Erra and Gavin Vaughan and Consiglia Tedesco and Francesco De Riccardis},
	title = {Structural Effects of Proline Substitution and Metal Binding on Hexameric Cyclic Peptoids},
	journal = {Org. Lett.}
}
",,X-Ray Diffraction,1*,10.1021/ol3034143,"Fri, 18 Jan 2013 00:00:00 GMT","N-(methoxyethyl)glycine, N-(methoxyethyl)glycine, N-(methoxyethyl)glycine, N-(methoxyethyl)glycine, N-(methoxyethyl)glycine, N-(methoxyethyl)glycine",10.5517/ccz46gr,,N-Methoxyethyl Cyclic Hexamer,C,13AA3-6-C,/static/peptoids/13AA3-6-C_2d.png,/static/peptoids/13AA3.png,/api/peptoids/13AA3-6-C/authors,/api/peptoids/13AA3-6-C/residues,/api/peptoids/13AA3-6-C
*N(C)C,"


@article{Crapster_2013,
	doi = {10.1002/anie.201208630},
	url = {https://doi.org/10.1002%2Fanie.201208630},
	year = 2013,
	month = {apr},
	publisher = {Wiley},
	volume = {52},
	number = {19},
	pages = {5079--5084},
	author = {J. Aaron Crapster and Ilia A. Guzei and Helen E. Blackwell},
	title = {A Peptoid Ribbon Secondary Structure},
	journal = {Angew. Chem. Int. Ed.}
}
",,Solution NMR,CC(=O)*,10.1002/anie.201208630,"Tue, 09 Apr 2013 00:00:00 GMT","N-(3,5-dimethylphenyl)glycine, (S)-N-(1-naphthylethyl)glycine, N-(2,6-dimethylphenyl)glycine, (S)-N-(1-naphthylethyl)glycine, N-(4-fluorophenyl)glycine, (S)-N-(1-naphthylethyl)glycine",,,N-1-Naphthylethyl/N-Aryl Ribbon Hexamer,A,13AC1-6-A,/static/peptoids/13AC1-6-A_2d.png,/static/peptoids/13AC1.png,/api/peptoids/13AC1-6-A/authors,/api/peptoids/13AC1-6-A/residues,/api/peptoids/13AC1-6-A
*N(C)C,"


@article{Crapster_2013,
	doi = {10.1002/anie.201208630},
	url = {https://doi.org/10.1002%2Fanie.201208630},
	year = 2013,
	month = {apr},
	publisher = {Wiley},
	volume = {52},
	number = {19},
	pages = {5079--5084},
	author = {J. Aaron Crapster and Ilia A. Guzei and Helen E. Blackwell},
	title = {A Peptoid Ribbon Secondary Structure},
	journal = {Angew. Chem. Int. Ed.}
}
",,X-Ray Diffraction,BrCC(=O)*,10.1002/anie.201208630,"Tue, 09 Apr 2013 00:00:00 GMT","N-(phenyl)glycine, (S)-N-(1-naphthylethyl)glycine",10.5517/ccy54s0,,N-1-Naphthylethyl/N-Aryl Linear Dimer,A,13AC2-2-A,/static/peptoids/13AC2-2-A_2d.png,/static/peptoids/13AC2.png,/api/peptoids/13AC2-2-A/authors,/api/peptoids/13AC2-2-A/residues,/api/peptoids/13AC2-2-A
*N(C)C,"


@article{Crapster_2013,
	doi = {10.1002/anie.201208630},
	url = {https://doi.org/10.1002%2Fanie.201208630},
	year = 2013,
	month = {apr},
	publisher = {Wiley},
	volume = {52},
	number = {19},
	pages = {5079--5084},
	author = {J. Aaron Crapster and Ilia A. Guzei and Helen E. Blackwell},
	title = {A Peptoid Ribbon Secondary Structure},
	journal = {Angew. Chem. Int. Ed.}
}
",,X-Ray Diffraction,CC(=O)*,10.1002/anie.201208630,"Tue, 09 Apr 2013 00:00:00 GMT","(S)-N-(1-naphthylethyl)glycine, N-(phenyl)glycine, (S)-N-(1-naphthylethyl)glycine",10.5517/ccy54rz,,N-1-Naphthylethyl/N-Aryl Linear Trimer,A,13AC3-3-A,/static/peptoids/13AC3-3-A_2d.png,/static/peptoids/13AC3.png,/api/peptoids/13AC3-3-A/authors,/api/peptoids/13AC3-3-A/residues,/api/peptoids/13AC3-3-A
*N(C)C,"


@article{Crapster_2013,
	doi = {10.1002/anie.201208630},
	url = {https://doi.org/10.1002%2Fanie.201208630},
	year = 2013,
	month = {apr},
	publisher = {Wiley},
	volume = {52},
	number = {19},
	pages = {5079--5084},
	author = {J. Aaron Crapster and Ilia A. Guzei and Helen E. Blackwell},
	title = {A Peptoid Ribbon Secondary Structure},
	journal = {Angew. Chem. Int. Ed.}
}
",,X-Ray Diffraction,CC(=O)*,10.1002/anie.201208630,"Tue, 09 Apr 2013 00:00:00 GMT","N-(2,6-dimethylphenyl)glycine, (S)-N-(1-naphthylethyl)glycine, N-(phenyl)glycine, (S)-N-(1-naphthylethyl)glycine",10.5517/ccy54qy,,N-1-Naphthylethyl/N-Aryl Ribbon Tetramer,A,13AC4-4-A,/static/peptoids/13AC4-4-A_2d.png,/static/peptoids/13AC4.png,/api/peptoids/13AC4-4-A/authors,/api/peptoids/13AC4-4-A/residues,/api/peptoids/13AC4-4-A
*OCc1ccccc1,"


@article{Roy_2013,
	doi = {10.1021/ol400820y},
	url = {https://doi.org/10.1021%2Fol400820y},
	year = 2013,
	month = {apr},
	publisher = {American Chemical Society ({ACS})},
	volume = {15},
	number = {9},
	pages = {2246--2249},
	author = {O. Roy and C. Caumes and Y. Esvan and C. Didierjean and S. Faure and C. Taillefumier},
	title = {The tert-Butyl Side Chain: A Powerful Means to Lock Peptoid Amide Bonds in the Cis Conformation},
	journal = {Org. Lett.}
}
",,X-Ray Diffraction,CC(=O)*,10.1021/ol400820y,"Tue, 16 Apr 2013 00:00:00 GMT","N-(tert-butyl)glycine, N-(tert-butyl)glycine",10.5517/cc10p865,,N–tert-Butyl Linear Dimer,A,13AD1-2-A,/static/peptoids/13AD1-2-A_2d.png,/static/peptoids/13AD1.png,/api/peptoids/13AD1-2-A/authors,/api/peptoids/13AD1-2-A/residues,/api/peptoids/13AD1-2-A
*2,"


@article{Caumes_2013,
	doi = {10.1021/ol401478j},
	url = {https://doi.org/10.1021%2Fol401478j},
	year = 2013,
	month = {jun},
	publisher = {American Chemical Society ({ACS})},
	volume = {15},
	number = {14},
	pages = {3626--3629},
	author = {C{\'{e}}cile Caumes and Carlos Fernandes and Olivier Roy and Thomas Hjelmgaard and Emmanuel Wenger and Claude Didierjean and Claude Taillefumier and Sophie Faure},
	title = {Cyclic $\upalpha$,$\upbeta$-Tetrapeptoids: Sequence-Dependent Cyclization and Conformational Preference},
	journal = {Org. Lett.}
}
",,X-Ray Diffraction,2*,10.1021/ol401478j,"Thu, 27 Jun 2013 00:00:00 GMT","(S)-N-(1-phenylethyl)beta-alanine, N-(propargyl)beta-alanine, (S)-N-(1-phenylethyl)beta-alanine, N-(propargyl)beta-alanine",10.5517/cc112419,,"α,β-Cyclic Tetramer (N-Cα branched side chain)",C,13AE1-4-C,/static/peptoids/13AE1-4-C_2d.png,/static/peptoids/13AE1.png,/api/peptoids/13AE1-4-C/authors,/api/peptoids/13AE1-4-C/residues,/api/peptoids/13AE1-4-C
*2,"


@article{Tedesco_2014,
	doi = {10.1039/c3ce42456a},
	url = {https://doi.org/10.1039%2Fc3ce42456a},
	year = 2014,
	publisher = {Royal Society of Chemistry ({RSC})},
	volume = {16},
	number = {18},
	pages = {3667--3687},
	author = {Consiglia Tedesco and Loredana Erra and Irene Izzo and Francesco De Riccardis},
	title = {Solid state assembly of cyclic $\upalpha$-peptoids},
	journal = {CrystEngComm}}
}
",,X-Ray Diffraction,2*,10.1039/C3CE42456A,"Mon, 10 Feb 2014 00:00:00 GMT","N-(phenylmethyl)glycine, N-(phenylmethyl)glycine, N-(phenylmethyl)glycine, N-(phenylmethyl)glycine",10.5517/cc11lfhk,,N-Benzyl Cyclic Tetramer,C,14AA1-4-C,/static/peptoids/14AA1-4-C_2d.png,/static/peptoids/14AA1.png,/api/peptoids/14AA1-4-C/authors,/api/peptoids/14AA1-4-C/residues,/api/peptoids/14AA1-4-C
*OC(C)(C)C,"


@article{Laursen_2015,
	doi = {10.1038/ncomms8013},
	url = {https://doi.org/10.1038%2Fncomms8013},
	year = 2015,
	month = {may},
	publisher = {Springer Science and Business Media {LLC}},
	volume = {6},
	number = {1},
	author = {Jonas S. Laursen and Pernille Harris and Peter Fristrup and Christian A. Olsen},
	title = {Triangular prism-shaped $\upbeta$-peptoid helices as unique biomimetic scaffolds},
	journal = {Nat Commun}
}
",,X-Ray Diffraction,CC(=O)*,10.1038/ncomms8013,"Wed, 06 May 2015 00:00:00 GMT","(S)-N-(1-naphthylethyl)beta-alanine, (S)-N-(1-naphthylethyl)beta-alanine, (S)-N-(1-naphthylethyl)beta-alanine, (S)-N-(1-naphthylethyl)beta-alanine, (S)-N-(1-naphthylethyl)beta-alanine, (S)-N-(1-naphthylethyl)beta-alanine",10.5517/ccdc.csd.cc14cy7p,,β-Peptoid Triangular Helix,A,15AA1-6-A,/static/peptoids/15AA1-6-A_2d.png,/static/peptoids/15AA1.png,/api/peptoids/15AA1-6-A/authors,/api/peptoids/15AA1-6-A/residues,/api/peptoids/15AA1-6-A
*OC(C)(C)C,"


@article{Gorske_2016,
	doi = {10.1021/acs.orglett.6b01283},
	url = {https://doi.org/10.1021%2Facs.orglett.6b01283},
	year = 2016,
	month = {may},
	publisher = {American Chemical Society ({ACS})},
	volume = {18},
	number = {11},
	pages = {2780--2783},
	author = {Benjamin C. Gorske and Emily M. Mumford and Rebecca R. Conry},
	title = {Tandem Incorporation of Enantiomeric Residues Engenders Discrete Peptoid Structures},
	journal = {Org. Lett.}
}
",,X-Ray Diffraction,CC(=O)*,10.1021/acs.orglett.6b01283,"Mon, 23 May 2016 00:00:00 GMT","(S)-N-(1-naphthylethyl)glycine, (R)-N-(1-naphthylethyl)glycine, (S)-N-(1-naphthylethyl)glycine",10.5517/ccdc.csd.cc1m0v8r,,ω-Strand,A,16AB1-3-A,/static/peptoids/16AB1-3-A_2d.png,/static/peptoids/16AB1.png,/api/peptoids/16AB1-3-A/authors,/api/peptoids/16AB1-3-A/residues,/api/peptoids/16AB1-3-A
*1,"


@article{Tedesco_2017,
	doi = {10.1107/s2052520617002505},
	url = {https://doi.org/10.1107%2Fs2052520617002505},
	year = 2017,
	month = {jun},
	publisher = {International Union of Crystallography ({IUCr})},
	volume = {73},
	number = {3},
	pages = {399--412},
	author = {Consiglia Tedesco and Eleonora Macedi and Alessandra Meli and Giovanni Pierri and Giorgio Della Sala and Christina Drathen and Andrew N. Fitch and Gavin B. M. Vaughan and Irene Izzo and Francesco De Riccardis},
	title = {Synthesis, crystallization, X-ray structural characterization and solid-state assembly of a cyclic hexapeptoid with propargyl and methoxyethyl side chains},
	journal = {Acta Crystallogr Sect B}
}
",,X-Ray Diffraction,1*,10.1107/S2052520617002505,"Mon, 13 Feb 2017 00:00:00 GMT","N-(methoxyethyl)glycine, N-(methoxyethyl)glycine, N-(propargyl)glycine, N-(methoxyethyl)glycine, N-(methoxyethyl)glycine, N-(propargyl)glycine",10.5517/ccdc.csd.cc1mndh5,,Cyclic Hexamer (propargyl and methoxyethyl side chains),C,17AA1-6-C,/static/peptoids/17AA1-6-C_2d.png,/static/peptoids/17AA1.png,/api/peptoids/17AA1-6-C/authors,/api/peptoids/17AA1-6-C/residues,/api/peptoids/17AA1-6-C
*1,"


@article{Hioki_2004,
	doi = {10.1016/j.tetlet.2003.10.214},
	url = {https://doi.org/10.1016%2Fj.tetlet.2003.10.214},
	year = 2004,
	month = {jan},
	publisher = {Elsevier {BV}},
	volume = {45},
	number = {5},
	pages = {1091--1094},
	author = {Hideaki Hioki and Hiroyuki Kinami and Atsushi Yoshida and Aoi Kojima and Mitsuaki Kodama and Shigeru Takaoka and Keisuke Ueda and Takashi Katsu},
	title = {Synthesis of N-substituted cyclic triglycines and their response to metal ions},
	journal = {Tetrahedron Letters}
}
",,X-Ray Diffraction,1*,10.1016/j.tetlet.2003.10.214,"Tue, 30 Sep 2003 00:00:00 GMT","N-allylglycine, N-allylglycine, N-allylglycine",10.5517/cc7dpbm,,Cyclic Trimer (propene side chains),C,03AB1-3-C,/static/peptoids/03AB1-3-C_2d.png,/static/peptoids/03AB1.png,/api/peptoids/03AB1-3-C/authors,/api/peptoids/03AB1-3-C/residues,/api/peptoids/03AB1-3-C
*OC(C)(C)C,"


@article{Roy_2017,
	doi = {10.1021/jacs.7b07475},
	url = {https://doi.org/10.1021%2Fjacs.7b07475},
	year = 2017,
	month = {sep},
	publisher = {American Chemical Society ({ACS})},
	volume = {139},
	number = {38},
	pages = {13533--13540},
	author = {Olivier Roy and Geoffrey Dumonteil and Sophie Faure and Laurent Jouffret and Alexandre Kriznik and Claude Taillefumier},
	title = {Homogeneous and Robust Polyproline Type I Helices from Peptoids with Nonaromatic $\upalpha$-Chiral Side Chains},
	journal = {J. Am. Chem. Soc.}
}
",,X-Ray Diffraction,CC(=O)*,10.1021/jacs.7b07475,"Sat, 07 Oct 2017 00:00:00 GMT","(S)-N-(1-tert-butylethyl)glycine, (S)-N-(1-tert-butylethyl)glycine, (S)-N-(1-tert-butylethyl)glycine, (S)-N-(1-tert-butylethyl)glycine, (S)-N-(1-tert-butylethyl)glycine",10.5517/ccdc.csd.cc1pdnb2,,Helical Pentamer (chiral alkyl side chains),A,17AD2-5-A,/static/peptoids/17AD2-5-A_2d.png,/static/peptoids/17AD2.png,/api/peptoids/17AD2-5-A/authors,/api/peptoids/17AD2-5-A/residues,/api/peptoids/17AD2-5-A
*N[C@@H](C)c1cccc2ccccc21,"


@article{Gorske_2017,
	doi = {10.1021/jacs.7b02319},
	url = {https://doi.org/10.1021%2Fjacs.7b02319},
	year = 2017,
	month = {jun},
	publisher = {American Chemical Society ({ACS})},
	volume = {139},
	number = {24},
	pages = {8070--8073},
	author = {Benjamin C. Gorske and Emily M. Mumford and Charles G. Gerrity and Imelda Ko},
	title = {A Peptoid Square Helix via Synergistic Control of Backbone Dihedral Angles},
	journal = {J. Am. Chem. Soc.}
}
",,Solution NMR,CC(=O)*,10.1021/jacs.7b02319,"Wed, 24 May 2017 00:00:00 GMT","(S)-N-(1-naphthylethyl)glycine, N-(3,5-dimethylphenyl)glycine, (R)-N-(1-naphthylethyl)glycine, N-(phenyl)glycine",,,Ribbon Pentamer,A,17AB1-5-A,/static/peptoids/17AB1-5-A_2d.png,/static/peptoids/17AB1.png,/api/peptoids/17AB1-5-A/authors,/api/peptoids/17AB1-5-A/residues,/api/peptoids/17AB1-5-A
*N[C@@H](C)c1cccc2ccccc21,"


@article{Gorske_2017,
	doi = {10.1021/jacs.7b02319},
	url = {https://doi.org/10.1021%2Fjacs.7b02319},
	year = 2017,
	month = {jun},
	publisher = {American Chemical Society ({ACS})},
	volume = {139},
	number = {24},
	pages = {8070--8073},
	author = {Benjamin C. Gorske and Emily M. Mumford and Charles G. Gerrity and Imelda Ko},
	title = {A Peptoid Square Helix via Synergistic Control of Backbone Dihedral Angles},
	journal = {J. Am. Chem. Soc.}
}
",,Solution NMR,CC(=O)*,10.1021/jacs.7b02319,"Wed, 24 May 2017 00:00:00 GMT","N-(2,6-dimethylphenyl)glycine, (R)-N-(1-naphthylethyl)glycine, N-(4-fluorophenyl)glycine, (S)-N-(1-naphthylethyl)glycine, N-(3,5-dimethylphenyl)glycine, (R)-N-(1-naphthylethyl)glycine, N-(phenyl)glycine",,,Square Helical Octamer,A,17AB2-8-A,/static/peptoids/17AB2-8-A_2d.png,/static/peptoids/17AB2.png,/api/peptoids/17AB2-8-A/authors,/api/peptoids/17AB2-8-A/residues,/api/peptoids/17AB2-8-A
*2,"


@article{Culf_2014,
	doi = {10.1021/ol501102b},
	url = {https://doi.org/10.1021%2Fol501102b},
	year = 2014,
	month = {may},
	publisher = {American Chemical Society ({ACS})},
	volume = {16},
	number = {10},
	pages = {2780--2783},
	author = {Adrian S. Culf and Miroslava {\v{C}}uperlovi{\'{c}}-Culf and Daniel A. L{\'{e}}ger and Andreas Decken},
	title = {Small Head-to-Tail Macrocyclic $\upalpha$-Peptoids},
	journal = {Org. Lett.}
}
",,X-Ray Diffraction,2*,10.1021/ol501102b,"Mon, 05 May 2014 00:00:00 GMT","N-(phenylmethyl)glycine, N-(phenylmethyl)glycine, N-(phenylmethyl)glycine",10.5517/cc12thp2,,Cyclic Trimer (aromatic side chains),C,14AB1-3-C,/static/peptoids/14AB1-3-C_2d.png,/static/peptoids/14AB1.png,/api/peptoids/14AB1-3-C/authors,/api/peptoids/14AB1-3-C/residues,/api/peptoids/14AB1-3-C
