c_term,citation,cyc_points,experiment,n_term,pub_doi,release,sequence,struct_doi,struct_smiles,title,topology,peptoid_code,_links.2d_image,_links.3d_image,_links.authors,_links.residues,_links.self
*2,"


@article{Culf_2014,
	doi = {10.1021/ol501102b},
	url = {https://doi.org/10.1021%2Fol501102b},
	year = 2014,
	month = {may},
	publisher = {American Chemical Society ({ACS})},
	volume = {16},
	number = {10},
	pages = {2780--2783},
	author = {Adrian S. Culf and Miroslava {\v{C}}uperlovi{\'{c}}-Culf and Daniel A. L{\'{e}}ger and Andreas Decken},
	title = {Small Head-to-Tail Macrocyclic $\upalpha$-Peptoids},
	journal = {Org. Lett.}
}
",,X-Ray Diffraction,2*,10.1021/ol501102b,"Mon, 05 May 2014 00:00:00 GMT","N-(phenylmethyl)glycine, N-(phenylmethyl)glycine, N-(phenylmethyl)glycine, N-(phenylmethyl)glycine, N-(phenylmethyl)glycine",10.5517/cc12thlz,,Cyclic Pentamer,C,14AB2-5-C,/static/peptoids/14AB2-5-C_2d.png,/static/peptoids/14AB2.png,/api/peptoids/14AB2-5-C/authors,/api/peptoids/14AB2-5-C/residues,/api/peptoids/14AB2-5-C
*2,"


@article{Culf_2014,
	doi = {10.1021/ol501102b},
	url = {https://doi.org/10.1021%2Fol501102b},
	year = 2014,
	month = {may},
	publisher = {American Chemical Society ({ACS})},
	volume = {16},
	number = {10},
	pages = {2780--2783},
	author = {Adrian S. Culf and Miroslava {\v{C}}uperlovi{\'{c}}-Culf and Daniel A. L{\'{e}}ger and Andreas Decken},
	title = {Small Head-to-Tail Macrocyclic $\upalpha$-Peptoids},
	journal = {Org. Lett.}
}
",,X-Ray Diffraction,2*,10.1021/ol501102b,"Mon, 05 May 2014 00:00:00 GMT","N-(phenylmethyl)glycine, N-(phenylmethyl)glycine, N-(phenylmethyl)glycine, N-(phenylmethyl)glycine",10.5517/cc12thn1,,Cyclic Tetramer,C,14AB3-4-C,/static/peptoids/14AB3-4-C_2d.png,/static/peptoids/14AB3.png,/api/peptoids/14AB3-4-C/authors,/api/peptoids/14AB3-4-C/residues,/api/peptoids/14AB3-4-C
*1,"


@article{D_Amato_2017,
	doi = {10.1021/acs.joc.7b00965},
	url = {https://doi.org/10.1021%2Facs.joc.7b00965},
	year = 2017,
	month = {aug},
	publisher = {American Chemical Society ({ACS})},
	volume = {82},
	number = {17},
	pages = {8848--8863},
	author = {Assunta D'Amato and Raffaele Volpe and Maria Carmela Vaccaro and Stefania Terracciano and Ines Bruno and Massimo Tosolini and Consiglia Tedesco and Giovanni Pierri and Paolo Tecilla and Chiara Costabile and Giorgio Della Sala and Irene Izzo and Francesco De Riccardis},
	title = {Cyclic Peptoids as Mycotoxin Mimics: An Exploration of Their Structural and Biological Properties},
	journal = {J. Org. Chem.}
}
",,X-Ray Diffraction,1*,10.1021/acs.joc.7b00965,"Tue, 01 Aug 2017 00:00:00 GMT","N-isopropylglycine, N-isopropylglycine, N-isopropylglycine, N-isopropylglycine, N-isopropylglycine, N-isopropylglycine",10.5517/ccdc.csd.cc1ntr07,,Cyclic Hexamer (isopropyl side chains),C,17AC1-6-C,/static/peptoids/17AC1-6-C_2d.png,/static/peptoids/17AC1.png,/api/peptoids/17AC1-6-C/authors,/api/peptoids/17AC1-6-C/residues,/api/peptoids/17AC1-6-C
*2,"


@article{D_Amato_2017,
	doi = {10.1021/acs.joc.7b00965},
	url = {https://doi.org/10.1021%2Facs.joc.7b00965},
	year = 2017,
	month = {aug},
	publisher = {American Chemical Society ({ACS})},
	volume = {82},
	number = {17},
	pages = {8848--8863},
	author = {Assunta D'Amato and Raffaele Volpe and Maria Carmela Vaccaro and Stefania Terracciano and Ines Bruno and Massimo Tosolini and Consiglia Tedesco and Giovanni Pierri and Paolo Tecilla and Chiara Costabile and Giorgio Della Sala and Irene Izzo and Francesco De Riccardis},
	title = {Cyclic Peptoids as Mycotoxin Mimics: An Exploration of Their Structural and Biological Properties},
	journal = {J. Org. Chem.}
}
",,X-Ray Diffraction,2*,10.1021/acs.joc.7b00965,"Tue, 01 Aug 2017 00:00:00 GMT","N-isopropylglycine, N-(phenylmethyl)glycine, N-isopropylglycine, N-(phenylmethyl)glycine, N-isopropylglycine, N-(phenylmethyl)glycine",10.5517/ccdc.csd.cc1ntr18,,Cyclic Hexamer (benzyl and isopropyl side chains),C,17AC2-6-C,/static/peptoids/17AC2-6-C_2d.png,/static/peptoids/17AC2.png,/api/peptoids/17AC2-6-C/authors,/api/peptoids/17AC2-6-C/residues,/api/peptoids/17AC2-6-C
*2,"


@article{D_Amato_2017,
	doi = {10.1021/acs.joc.7b00965},
	url = {https://doi.org/10.1021%2Facs.joc.7b00965},
	year = 2017,
	month = {aug},
	publisher = {American Chemical Society ({ACS})},
	volume = {82},
	number = {17},
	pages = {8848--8863},
	author = {Assunta D'Amato and Raffaele Volpe and Maria Carmela Vaccaro and Stefania Terracciano and Ines Bruno and Massimo Tosolini and Consiglia Tedesco and Giovanni Pierri and Paolo Tecilla and Chiara Costabile and Giorgio Della Sala and Irene Izzo and Francesco De Riccardis},
	title = {Cyclic Peptoids as Mycotoxin Mimics: An Exploration of Their Structural and Biological Properties},
	journal = {J. Org. Chem.}
}
",,X-Ray Diffraction,2*,10.1021/acs.joc.7b00965,"Tue, 01 Aug 2017 00:00:00 GMT","N-(phenylmethyl)glycine, N-(sec-butyl)glycine, N-(phenylmethyl)glycine, N-(sec-butyl)glycine, N-(phenylmethyl)glycine, N-(sec-butyl)glycine",10.5517/ccdc.csd.cc1ntr29,,Cyclic Hexamer (benzyl and tert-butyl side chains),C,17AC3-6-C,/static/peptoids/17AC3-6-C_2d.png,/static/peptoids/17AC3.png,/api/peptoids/17AC3-6-C/authors,/api/peptoids/17AC3-6-C/residues,/api/peptoids/17AC3-6-C
*OCc1ccccc1,"


@article{Angelici_2016,
	doi = {10.1039/c6cc00375c},
	url = {https://doi.org/10.1039%2Fc6cc00375c},
	year = 2016,
	publisher = {Royal Society of Chemistry ({RSC})},
	volume = {52},
	number = {24},
	pages = {4573--4576},
	author = {G. Angelici and N. Bhattacharjee and O. Roy and S. Faure and C. Didierjean and L. Jouffret and F. Jolibois and L. Perrin and C. Taillefumier},
	title = {Weak backbone {CH}$\unicodecdots$OC and side chain {tBu}$\unicodecdots${tBu} London interactions help promote helix folding of achiral {NtBu} peptoids},
	journal = {Chem. Commun.}
}
",,X-Ray Diffraction,CC(=O)*,10.1039/C6CC00375C,"Wed, 17 Feb 2016 00:00:00 GMT","N-(tert-butyl)glycine, N-(tert-butyl)glycine, N-(tert-butyl)glycine",10.5517/cc1kfp2r,,N-tert-Butyl Linear Trimer,A,16AA1-3-A,/static/peptoids/16AA1-3-A_2d.png,/static/peptoids/16AA1.png,/api/peptoids/16AA1-3-A/authors,/api/peptoids/16AA1-3-A/residues,/api/peptoids/16AA1-3-A
*OCc1ccccc1,"


@article{Angelici_2016,
	doi = {10.1039/c6cc00375c},
	url = {https://doi.org/10.1039%2Fc6cc00375c},
	year = 2016,
	publisher = {Royal Society of Chemistry ({RSC})},
	volume = {52},
	number = {24},
	pages = {4573--4576},
	author = {G. Angelici and N. Bhattacharjee and O. Roy and S. Faure and C. Didierjean and L. Jouffret and F. Jolibois and L. Perrin and C. Taillefumier},
	title = {Weak backbone {CH}$\unicodecdots$OC and side chain {tBu}$\unicodecdots${tBu} London interactions help promote helix folding of achiral {NtBu} peptoids},
	journal = {Chem. Commun.}
}
",,X-Ray Diffraction,*,10.1039/C6CC00375C,"Wed, 17 Feb 2016 00:00:00 GMT","N-(tert-butyl)glycine, N-(tert-butyl)glycine, N-(tert-butyl)glycine, N-(tert-butyl)glycine, N-(tert-butyl)glycine",10.5517/cc1kj1ty,,N-tert-Butyl Linear Pentamer,A,16AA2-5-A,/static/peptoids/16AA2-5-A_2d.png,/static/peptoids/16AA2.png,/api/peptoids/16AA2-5-A/authors,/api/peptoids/16AA2-5-A/residues,/api/peptoids/16AA2-5-A
*O,"


@article{Nguyen_2018,
	doi = {10.1039/c8sc04240c},
	url = {https://doi.org/10.1039%2Fc8sc04240c},
	year = 2018,
	publisher = {Royal Society of Chemistry ({RSC})},
	volume = {9},
	number = {47},
	pages = {8806--8813},
	author = {Andy I. Nguyen and Ryan K. Spencer and Christopher~L. Anderson and Ronald N. Zuckermann},
	title = {A bio-inspired approach to ligand design: folding single-chain peptoids to chelate a multimetallic cluster},
	journal = {Chem. Sci.}
}
",,Solution NMR,c1cc(C)ccc1S(=O)(=O)*,10.1039/c8sc04240c,"Mon, 05 Nov 2018 00:00:00 GMT","N-(2-carboxyethyl)glycine, N-(2-aminoethyl)glycine, N-(2-hydroxyethyl)glycine, (S)-N-(1-phenylethyl)glycine, N-carboxymethylglycine, N-(phenylmethyl)glycine, Alanine",,,Cubane-Binding Linear Heptamer,A,18AC2-7-A,/static/peptoids/18AC2-7-A_2d.png,/static/peptoids/18AC2.png,/api/peptoids/18AC2-7-A/authors,/api/peptoids/18AC2-7-A/residues,/api/peptoids/18AC2-7-A
*O,"


@article{Nguyen_2018,
	doi = {10.1039/c8sc04240c},
	url = {https://doi.org/10.1039%2Fc8sc04240c},
	year = 2018,
	publisher = {Royal Society of Chemistry ({RSC})},
	volume = {9},
	number = {47},
	pages = {8806--8813},
	author = {Andy I. Nguyen and Ryan K. Spencer and Christopher~L. Anderson and Ronald N. Zuckermann},
	title = {A bio-inspired approach to ligand design: folding single-chain peptoids to chelate a multimetallic cluster},
	journal = {Chem. Sci.}
}
",,Solution NMR,c1cc(C)ccc1S(=O)(=O)*,10.1039/c8sc04240c,"Mon, 05 Nov 2018 00:00:00 GMT","N-carboxymethylglycine, N-(phenylmethyl)glycine, Alanine",,,Cubane-Binding Linear Trimer,A,18AC1-3-A,/static/peptoids/18AC1-3-A_2d.png,/static/peptoids/18AC1.png,/api/peptoids/18AC1-3-A/authors,/api/peptoids/18AC1-3-A/residues,/api/peptoids/18AC1-3-A
*OCC,"


@article{Dumonteil_2018,
	doi = {10.1021/acs.joc.8b00606},
	url = {https://doi.org/10.1021%2Facs.joc.8b00606},
	year = 2018,
	month = {jun},
	publisher = {American Chemical Society ({ACS})},
	volume = {83},
	number = {12},
	pages = {6382--6396},
	author = {Geoffrey Dumonteil and Nicholus Bhattacharjee and Gaetano Angelici and Olivier Roy and Sophie Faure and Laurent Jouffret and Franck Jolibois and Lionel Perrin and Claude Taillefumier},
	title = {Exploring the Conformation of Mixed Cis{\textendash}Trans $\upalpha$,$\upbeta$-Oligopeptoids: A~Joint Experimental and Computational Study},
	journal = {J. Org. Chem.}
}
",,X-Ray Diffraction,CC(=O)*,10.1021/acs.joc.8b00606,"Mon, 04 Jun 2018 00:00:00 GMT","N-(phenyl)beta-alanine, N-(tert-butyl)glycine",10.5517/ccdc.csd.cc1z77dv,,β-α Dimer,A,18AA1-2-A,/static/peptoids/18AA1-2-A_2d.png,/static/peptoids/18AA1.png,/api/peptoids/18AA1-2-A/authors,/api/peptoids/18AA1-2-A/residues,/api/peptoids/18AA1-2-A
*1,"


@article{Tedesco_2018,
	doi = {10.1021/acs.cgd.8b01137},
	url = {https://doi.org/10.1021%2Facs.cgd.8b01137},
	year = 2018,
	month = {nov},
	publisher = {American Chemical Society ({ACS})},
	volume = {19},
	number = {1},
	pages = {125--133},
	author = {Consiglia Tedesco and Rosaria Schettini and Veronica Iuliano and Giovanni Pierri and Andrew N. Fitch and Francesco De Riccardis and Irene Izzo},
	title = {Role of Side Chains in the Solid State Assembly of Cyclic Peptoids},
	journal = {Crystal Growth & Design} Design}
}
",,X-Ray Diffraction,1*,10.1021/acs.cgd.8b01137,"Fri, 30 Nov 2018 00:00:00 GMT","N-(methoxyethyl)glycine, N-(propargyl)glycine, N-(propargyl)glycine, N-(propargyl)glycine, N-(methoxyethyl)glycine, N-(propargyl)glycine, N-(propargyl)glycine, N-(propargyl)glycine",10.5517/ccdc.csd.cc20b0w8,,Cyclic Octamer (propargyl and methoxyethyl side chains),C,18AD1-8-C,/static/peptoids/18AD1-8-C_2d.png,/static/peptoids/18AD1.png,/api/peptoids/18AD1-8-C/authors,/api/peptoids/18AD1-8-C/residues,/api/peptoids/18AD1-8-C
*N,"


@article{Castelletto_2019,
	doi = {10.1039/c9cc02335f},
	url = {https://doi.org/10.1039%2Fc9cc02335f},
	year = 2019,
	publisher = {Royal Society of Chemistry ({RSC})},
	volume = {55},
	number = {42},
	pages = {5867--5869},
	author = {Valeria Castelletto and Ann M. Chippindale and Ian W. Hamley and Sarah Barnett and Abshar Hasan and King Hang Aaron Lau},
	title = {Crystallization and lamellar nanosheet formation of an aromatic dipeptoid},
	journal = {Chem. Commun.}
}
",,X-Ray Diffraction,CC(=O)*,10.1039/c9cc02335f,"Mon, 29 Apr 2019 00:00:00 GMT","N-(phenylmethyl)glycine, N-(phenylmethyl)glycine",10.5517/ccdc.csd.cc21xl1m,,Linear Dimer (benzyl side chains),A,19AA1-2-A,/static/peptoids/19AA1-2-A_2d.png,/static/peptoids/19AA1.png,/api/peptoids/19AA1-2-A/authors,/api/peptoids/19AA1-2-A/residues,/api/peptoids/19AA1-2-A
*N,"


@article{Ghosh_2018,
	doi = {10.1002/anie.201800583},
	url = {https://doi.org/10.1002%2Fanie.201800583},
	year = 2018,
	month = {may},
	publisher = {Wiley},
	volume = {57},
	number = {26},
	pages = {7703--7708},
	author = {Totan Ghosh and Natalia Fridman and Monica Kosa and Galia Maayan},
	title = {Self-Assembled Cyclic Structures from Copper({II}) Peptoids},
	journal = {Angew. Chem. Int. Ed.}
}
",,X-Ray Diffraction,*,10.1002/anie.201800583,"Tue, 19 Jun 2018 00:00:00 GMT","N-(phenylmethyl)glycine, N-(methoxyethyl)glycine, N-{2-[([2,2’-bipyridin]-6-yl)oxy]ethyl}glycine",10.5517/ccdc.csd.cc1q8hdw,,Copper(II)-Binding Linear Trimer (methoxyethyl side chain),A,18AB1-3-A,/static/peptoids/18AB1-3-A_2d.png,/static/peptoids/18AB1.png,/api/peptoids/18AB1-3-A/authors,/api/peptoids/18AB1-3-A/residues,/api/peptoids/18AB1-3-A
*N,"


@article{Ghosh_2018,
	doi = {10.1002/anie.201800583},
	url = {https://doi.org/10.1002%2Fanie.201800583},
	year = 2018,
	month = {may},
	publisher = {Wiley},
	volume = {57},
	number = {26},
	pages = {7703--7708},
	author = {Totan Ghosh and Natalia Fridman and Monica Kosa and Galia Maayan},
	title = {Self-Assembled Cyclic Structures from Copper({II}) Peptoids},
	journal = {Angew. Chem. Int. Ed.}
}
",,X-Ray Diffraction,*,10.1002/anie.201800583,"Tue, 19 Jun 2018 00:00:00 GMT","N-(phenylmethyl)glycine, N-(2-aminoethyl)glycine, N-{2-[([2,2’-bipyridin]-6-yl)oxy]ethyl}glycine",10.5517/ccdc.csd.cc1q8hfx,,Copper(II)-Binding Linear Trimer (aminoethyl side chain),A,18AB2-3-A,/static/peptoids/18AB2-3-A_2d.png,/static/peptoids/18AB2.png,/api/peptoids/18AB2-3-A/authors,/api/peptoids/18AB2-3-A/residues,/api/peptoids/18AB2-3-A
*N,"


@article{Ghosh_2018,
	doi = {10.1002/anie.201800583},
	url = {https://doi.org/10.1002%2Fanie.201800583},
	year = 2018,
	month = {may},
	publisher = {Wiley},
	volume = {57},
	number = {26},
	pages = {7703--7708},
	author = {Totan Ghosh and Natalia Fridman and Monica Kosa and Galia Maayan},
	title = {Self-Assembled Cyclic Structures from Copper({II}) Peptoids},
	journal = {Angew. Chem. Int. Ed.}
}
",,X-Ray Diffraction,*,10.1002/anie.201800583,"Tue, 19 Jun 2018 00:00:00 GMT","N-(phenylmethyl)glycine, N-(2-hydroxyethyl)glycine, N-{2-[([2,2’-bipyridin]-6-yl)oxy]ethyl}glycine",10.5517/ccdc.csd.cc1pbkdz,,Copper(II)-Binding Linear Trimer (hydroxyethyl side chain),A,18AB3-3-A,/static/peptoids/18AB3-3-A_2d.png,/static/peptoids/18AB3.png,/api/peptoids/18AB3-3-A/authors,/api/peptoids/18AB3-3-A/residues,/api/peptoids/18AB3-3-A
*2,"


@article{D_Amato_2019,
	doi = {10.1021/acs.joc.9b01509},
	url = {https://doi.org/10.1021%2Facs.joc.9b01509},
	year = 2019,
	month = {jul},
	publisher = {American Chemical Society ({ACS})},
	volume = {84},
	number = {17},
	pages = {10911--10928},
	author = {Assunta D'Amato and Giovanni Pierri and Consiglia Tedesco and Giorgio Della Sala and Irene Izzo and Chiara Costabile and Francesco De Riccardis},
	title = {Reverse Turn and Loop Secondary Structures in Stereodefined Cyclic Peptoid Scaffolds},
	journal = {J. Org. Chem.}
}
",,X-Ray Diffraction,2*,10.1021/acs.joc.9b01509,"Wed, 24 Jul 2019 00:00:00 GMT","(S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine",10.5517/ccdc.csd.cc224g3t,,(S)-N-(1-Phenylethyl) Cyclic Hexamer,C,19AB1-6-C,/static/peptoids/19AB1-6-C_2d.png,/static/peptoids/19AB1.png,/api/peptoids/19AB1-6-C/authors,/api/peptoids/19AB1-6-C/residues,/api/peptoids/19AB1-6-C
*2,"


@article{D_Amato_2019,
	doi = {10.1021/acs.joc.9b01509},
	url = {https://doi.org/10.1021%2Facs.joc.9b01509},
	year = 2019,
	month = {jul},
	publisher = {American Chemical Society ({ACS})},
	volume = {84},
	number = {17},
	pages = {10911--10928},
	author = {Assunta D'Amato and Giovanni Pierri and Consiglia Tedesco and Giorgio Della Sala and Irene Izzo and Chiara Costabile and Francesco De Riccardis},
	title = {Reverse Turn and Loop Secondary Structures in Stereodefined Cyclic Peptoid Scaffolds},
	journal = {J. Org. Chem.}
}
",,X-Ray Diffraction,2*,10.1021/acs.joc.9b01509,"Wed, 24 Jul 2019 00:00:00 GMT","(S)-N-(1-phenylethyl)glycine, N-(phenylmethyl)glycine, (S)-N-(1-phenylethyl)glycine, N-(phenylmethyl)glycine",10.5517/ccdc.csd.cc224g4v,,Cyclic Tetramer (alternating chiral and achiral side chains),C,19AB2-4-C,/static/peptoids/19AB2-4-C_2d.png,/static/peptoids/19AB2.png,/api/peptoids/19AB2-4-C/authors,/api/peptoids/19AB2-4-C/residues,/api/peptoids/19AB2-4-C
*2,"


@article{D_Amato_2019,
	doi = {10.1021/acs.joc.9b01509},
	url = {https://doi.org/10.1021%2Facs.joc.9b01509},
	year = 2019,
	month = {jul},
	publisher = {American Chemical Society ({ACS})},
	volume = {84},
	number = {17},
	pages = {10911--10928},
	author = {Assunta D'Amato and Giovanni Pierri and Consiglia Tedesco and Giorgio Della Sala and Irene Izzo and Chiara Costabile and Francesco De Riccardis},
	title = {Reverse Turn and Loop Secondary Structures in Stereodefined Cyclic Peptoid Scaffolds},
	journal = {J. Org. Chem.}
}
",,X-Ray Diffraction,2*,10.1021/acs.joc.9b01509,"Wed, 24 Jul 2019 00:00:00 GMT","(S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine, (S)-N-(1-phenylethyl)glycine",10.5517/ccdc.csd.cc224g5w,,Square Cyclic Octamer ((S)-N-(1-Phenylethyl) side chains),C,19AB3-8-C,/static/peptoids/19AB3-8-C_2d.png,/static/peptoids/19AB3.png,/api/peptoids/19AB3-8-C/authors,/api/peptoids/19AB3-8-C/residues,/api/peptoids/19AB3-8-C
*2,"


@article{D_Amato_2019,
	doi = {10.1021/acs.joc.9b01509},
	url = {https://doi.org/10.1021%2Facs.joc.9b01509},
	year = 2019,
	month = {jul},
	publisher = {American Chemical Society ({ACS})},
	volume = {84},
	number = {17},
	pages = {10911--10928},
	author = {Assunta D'Amato and Giovanni Pierri and Consiglia Tedesco and Giorgio Della Sala and Irene Izzo and Chiara Costabile and Francesco De Riccardis},
	title = {Reverse Turn and Loop Secondary Structures in Stereodefined Cyclic Peptoid Scaffolds},
	journal = {J. Org. Chem.}
}
",,X-Ray Diffraction,2*,10.1021/acs.joc.9b01509,"Wed, 24 Jul 2019 00:00:00 GMT","(S)-N-(1-phenylethyl)glycine, N-(phenylmethyl)glycine, N-(phenylmethyl)glycine, N-(phenylmethyl)glycine",10.5517/ccdc.csd.cc224g6x,,Cyclic Tetramer (one chiral side chain),C,19AB4-4-C,/static/peptoids/19AB4-4-C_2d.png,/static/peptoids/19AB4.png,/api/peptoids/19AB4-4-C/authors,/api/peptoids/19AB4-4-C/residues,/api/peptoids/19AB4-4-C
*1,"


@article{Schettini_2020,
	doi = {10.1002/ejoc.202001401},
	url = {https://doi.org/10.1002%2Fejoc.202001401},
	year = 2020,
	month = {dec},
	publisher = {Wiley},
	volume = {2021},
	number = {3},
	pages = {464--472},
	author = {Rosaria Schettini and Massimo Tosolini and Jawad ur Rehman and Muhammed Raza Shah and Giovanni Pierri and Consiglia Tedesco and Giorgio Della Sala and Francesco De Riccardis and Paolo Tecilla and Irene Izzo},
	title = {Role of Lipophilicity in the Activity of Hexameric Cyclic Peptoid Ion Carriers},
	journal = {Eur. J. Org. Chem.}
}
",,X-Ray Diffraction,1*,10.1002/ejoc.202001401,"Mon, 23 Nov 2020 00:00:00 GMT","N-propylglycine, N-propylglycine, N-propylglycine, N-propylglycine, N-propylglycine, N-propylglycine",10.5517/ccdc.csd.cc261tps,,Cyclic Hexamer (propyl side chains),C,20AD1-6-C,/static/peptoids/20AD1-6-C_2d.png,/static/peptoids/20AD1.png,/api/peptoids/20AD1-6-C/authors,/api/peptoids/20AD1-6-C/residues,/api/peptoids/20AD1-6-C
*OC(C)(C)C,"


@article{Rzeigui_2019,
	doi = {10.1021/acs.joc.9b02916},
	url = {https://doi.org/10.1021%2Facs.joc.9b02916},
	year = 2019,
	month = {dec},
	publisher = {American Chemical Society ({ACS})},
	volume = {85},
	number = {4},
	pages = {2190--2201},
	author = {Maha Rzeigui and Mounir Traikia and Laurent Jouffret and Alexandre Kriznik and Jameleddine Khiari and Olivier Roy and Claude Taillefumier},
	title = {Strengthening Peptoid Helicity through Sequence Site-Specific Positioning of Amide cis-Inducing {NtBu} Monomers},
	journal = {J. Org. Chem.}
}
",,X-Ray Diffraction,CC(=O)*,10.1021/acs.joc.9b02916,"Tue, 24 Dec 2019 00:00:00 GMT","N-(tert-butyl)glycine, (S)-N-(1-tert-butylethyl)glycine, (S)-N-(1-tert-butylethyl)glycine",10.5517/ccdc.csd.cc23tjdw,,Helical Trimer (alkyl side chains),A,19AD1-3-A,/static/peptoids/19AD1-3-A_2d.png,/static/peptoids/19AD1.png,/api/peptoids/19AD1-3-A/authors,/api/peptoids/19AD1-3-A/residues,/api/peptoids/19AD1-3-A
